,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
224317,2735,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42147812,-0.5374675,0,0,3.320453514739229,1,TN
224399,2736,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41964176,-0.5344346,0,0,3.3436734693877552,1,TN
224481,2737,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42087668,-0.53529423,0,0,3.3668934240362813,1,TN
224563,2738,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41964644,-0.53329617,0,0,3.3901133786848074,1,TN
224645,2739,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41799027,-0.5299997,0,0,3.4133333333333336,1,TN
224727,2740,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4223681,-0.53345656,0,0,3.436553287981859,1,TN
224809,2741,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43006563,-0.5416089,0,0,3.4597732426303853,1,TN
224891,2742,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43634933,-0.5488997,0,0,3.4829931972789114,1,TN
224973,2743,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44202304,-0.5560036,0,0,3.506213151927437,1,TN
225055,2744,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44961107,-0.5672416,0,0,3.529433106575964,1,TN
225137,2745,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45890495,-0.5829556,0,0,3.5526530612244898,1,TN
225219,2746,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46944904,-0.60302836,0,0,3.575873015873016,1,TN
225301,2747,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47444826,-0.6161802,0,0,3.599092970521542,1,TN
225383,2748,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4624145,-0.6044184,0,0,3.622312925170068,1,TN
225465,2749,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44292372,-0.5741178,0,0,3.645532879818594,1,TN
225547,2750,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4346912,-0.54452884,0,0,3.66875283446712,1,TN
225629,2751,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38916746,-0.46812534,0,0,3.6919727891156464,1,TN
225709,2752,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3900801,-0.4574386,0,1,3.715192743764173,0,FN
225791,2753,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4148109,-0.50613904,0,1,3.738412698412698,0,FN
225873,2754,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.425658,-0.5296128,0,1,3.761632653061224,0,FN
225955,2755,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.453773,-0.57628185,0,1,3.7848526077097504,0,FN
226037,2756,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46837723,-0.60034156,0,1,3.808072562358277,0,FN
226119,2757,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47208688,-0.6057616,0,1,3.831292517006802,0,FN
226201,2758,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47279462,-0.60671103,0,1,3.8545124716553287,0,FN
226283,2759,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47191384,-0.6055914,0,1,3.877732426303855,0,FN
226365,2760,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47028226,-0.6034297,0,1,3.900952380952381,0,FN
226447,2761,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47013026,-0.603145,0,1,3.924172335600907,0,FN
226529,2762,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47355795,-0.6082836,0,1,3.947392290249433,0,FN
226611,2763,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4765545,-0.6131743,0,1,3.9706122448979593,0,FN
226693,2764,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47820288,-0.6160901,0,1,3.993832199546485,0,FN
226775,2765,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.479683,-0.61857104,0,1,4.017052154195011,0,FN
226857,2766,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48019135,-0.6190299,0,1,4.040272108843538,0,FN
226939,2767,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48185655,-0.6217507,0,1,4.063492063492063,0,FN
227021,2768,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4828372,-0.6233426,0,1,4.08671201814059,0,FN
227103,2769,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4842298,-0.6252598,0,1,4.109931972789116,0,FN
227185,2770,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48623526,-0.627293,0,1,4.133151927437642,0,FN
227267,2771,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48792616,-0.6295368,0,1,4.156371882086168,0,FN
227349,2772,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48731622,-0.62870413,0,1,4.179591836734694,0,FN
227431,2773,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48510978,-0.6250966,0,1,4.20281179138322,0,FN
227513,2774,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48222136,-0.62073046,0,1,4.2260317460317465,0,FN
227595,2775,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48184472,-0.62099963,0,1,4.249251700680272,0,FN
227677,2776,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4806645,-0.620356,0,1,4.272471655328798,0,FN
227759,2777,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47884583,-0.61835843,0,1,4.295691609977324,0,FN
227841,2778,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4769015,-0.61600137,0,1,4.31891156462585,0,FN
227923,2779,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47576153,-0.61457634,0,1,4.342131519274377,0,FN
228005,2780,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47448623,-0.6128697,0,1,4.365351473922902,0,FN
228087,2781,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47393027,-0.6122698,0,0,4.388571428571429,1,TN
228169,2782,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47439596,-0.61309355,0,0,4.4117913832199545,1,TN
228251,2783,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47630072,-0.6162796,0,0,4.435011337868481,1,TN
228333,2784,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48017132,-0.62310815,0,0,4.458231292517007,1,TN
228415,2785,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48219892,-0.62838787,0,0,4.481451247165533,1,TN
228497,2786,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48150447,-0.62989277,0,0,4.504671201814059,1,TN
228579,2787,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47863364,-0.62772256,0,0,4.527891156462585,1,TN
228661,2788,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47491533,-0.6233228,0,0,4.551111111111111,1,TN
228743,2789,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47244868,-0.62087816,0,0,4.574331065759637,1,TN
228825,2790,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47074786,-0.6187169,0,0,4.597551020408163,1,TN
228907,2791,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46888313,-0.6160791,0,0,4.620770975056689,1,TN
228989,2792,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46618032,-0.61115366,0,0,4.643990929705216,1,TN
229071,2793,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46613106,-0.60982007,0,0,4.667210884353741,1,TN
229153,2794,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46899754,-0.61290646,0,0,4.690430839002268,1,TN
229235,2795,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47268638,-0.617652,0,0,4.713650793650793,1,TN
229317,2796,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4758842,-0.62197226,0,0,4.73687074829932,1,TN
229399,2797,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4789308,-0.62661237,0,0,4.760090702947846,1,TN
229481,2798,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48010278,-0.6283948,0,0,4.783310657596372,1,TN
229563,2799,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4797319,-0.6281981,0,0,4.806530612244898,1,TN
229645,2800,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4781066,-0.62581617,0,0,4.829750566893424,1,TN
229727,2801,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47539794,-0.62172776,0,0,4.85297052154195,1,TN
229809,2802,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47157326,-0.61603206,0,0,4.876190476190477,1,TN
229891,2803,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46717176,-0.6095062,0,0,4.899410430839002,1,TN
229973,2804,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46198237,-0.60159385,0,0,4.922630385487528,1,TN
230055,2805,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45803648,-0.5951473,0,0,4.945850340136055,1,TN
230137,2806,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4549682,-0.58976394,0,0,4.96907029478458,1,TN
230219,2807,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45116335,-0.58367443,0,0,4.992290249433107,1,TN
230301,2808,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44730943,-0.577381,0,0,0.0,1,TN
230383,2809,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4445796,-0.57242554,0,0,0.023219954648526,1,TN
230465,2810,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.442746,-0.5686855,0,0,0.0464399092970521,1,TN
230547,2811,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4416224,-0.5660443,0,0,0.0696598639455782,1,TN
230629,2812,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44241828,-0.5662978,0,0,0.0928798185941043,1,TN
230711,2813,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4419079,-0.56563634,0,0,0.1160997732426303,1,TN
230793,2814,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43904066,-0.56228924,0,0,0.1393197278911564,1,TN
230875,2815,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43512323,-0.5574484,0,0,0.1625396825396825,1,TN
230957,2816,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4308975,-0.5518772,0,0,0.1857596371882086,1,TN
231039,2817,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42829144,-0.5484279,0,0,0.2089795918367347,1,TN
231121,2818,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42464077,-0.54377747,0,0,0.2321995464852607,1,TN
231203,2819,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4201935,-0.53781635,0,0,0.2554195011337868,1,TN
231285,2820,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4187485,-0.5356013,0,0,0.2786394557823129,1,TN
231367,2821,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4158112,-0.5314917,0,0,0.301859410430839,1,TN
231449,2822,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41441357,-0.5288501,0,0,0.3250793650793651,1,TN
231531,2823,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41499114,-0.5286605,0,0,0.3482993197278911,1,TN
231613,2824,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4119732,-0.523703,0,0,0.3715192743764172,1,TN
231695,2825,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4126823,-0.5223343,0,0,0.3947392290249433,1,TN
231777,2826,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41965318,-0.5288007,0,0,0.4179591836734694,1,TN
231859,2827,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42668396,-0.5361389,0,0,0.4411791383219954,1,TN
231941,2828,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4357323,-0.54713356,0,0,0.4643990929705215,1,TN
232023,2829,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43989402,-0.5524194,0,0,0.4876190476190476,1,TN
232105,2830,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44623744,-0.56153035,0,0,0.5108390022675737,1,TN
232187,2831,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45671862,-0.5785482,0,0,0.5340589569160997,1,TN
232269,2832,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46784386,-0.6000131,0,0,0.5572789115646258,1,TN
232351,2833,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47412744,-0.61562,0,0,0.5804988662131519,1,TN
232433,2834,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4625935,-0.60508174,0,0,0.603718820861678,1,TN
232515,2835,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44297624,-0.5743462,0,0,0.626938775510204,1,TN
232597,2836,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43472677,-0.54460233,0,0,0.6501587301587302,1,TN
232679,2837,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3891958,-0.4681803,0,0,0.6733786848072563,1,TN
260991,3182,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.39022136,-0.45770633,0,0,3.66875283446712,1,TN
261073,3183,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41501266,-0.5065398,0,0,3.6919727891156464,1,TN
261155,3184,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42604607,-0.53037214,0,0,3.715192743764173,1,TN
261237,3185,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4549008,-0.5784181,0,0,3.738412698412698,1,TN
261319,3186,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46964395,-0.60310525,0,0,3.761632653061224,1,TN
261401,3187,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47417292,-0.6098767,0,0,3.7848526077097504,1,TN
261483,3188,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47619733,-0.6126488,0,0,3.808072562358277,1,TN
261565,3189,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47569284,-0.61199886,0,0,3.831292517006802,1,TN
261647,3190,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47383124,-0.60956955,0,0,3.8545124716553287,1,TN
261729,3191,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47363156,-0.6096112,0,0,3.877732426303855,1,TN
261811,3192,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47829723,-0.6169065,0,0,3.900952380952381,1,TN
261893,3193,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4818251,-0.6228406,0,0,3.924172335600907,1,TN
261975,3194,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48270622,-0.6245653,0,0,3.947392290249433,1,TN
262057,3195,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48328722,-0.62559456,0,0,3.9706122448979593,1,TN
262139,3196,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48372138,-0.6261731,0,0,3.993832199546485,1,TN
262221,3197,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48390457,-0.626364,0,0,4.017052154195011,1,TN
262303,3198,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48404783,-0.6265121,0,0,4.040272108843538,1,TN
262385,3199,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48406142,-0.6263615,0,0,4.063492063492063,1,TN
262467,3200,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4842004,-0.6264828,0,0,4.08671201814059,1,TN
262549,3201,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48394305,-0.62593526,0,0,4.109931972789116,1,TN
262631,3202,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4832411,-0.62470746,0,0,4.133151927437642,1,TN
262713,3203,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48217142,-0.6228238,0,0,4.156371882086168,1,TN
262795,3204,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48110965,-0.6208473,0,0,4.179591836734694,1,TN
262877,3205,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47943813,-0.617983,0,0,4.20281179138322,1,TN
262959,3206,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47659838,-0.6134971,0,0,4.2260317460317465,1,TN
263041,3207,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4716086,-0.6060522,0,0,4.249251700680272,1,TN
263123,3208,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46607375,-0.597858,0,0,4.272471655328798,1,TN
263205,3209,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46129212,-0.5907627,0,0,4.295691609977324,1,TN
263287,3210,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45799315,-0.5858318,0,0,4.31891156462585,1,TN
263369,3211,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45671433,-0.5838205,0,0,4.342131519274377,1,TN
263451,3212,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45840758,-0.58600724,0,0,4.365351473922902,1,TN
263533,3213,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46309274,-0.5927136,0,0,4.388571428571429,1,TN
263615,3214,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4674719,-0.59922737,0,0,4.4117913832199545,1,TN
263697,3215,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46994403,-0.6029536,0,0,4.435011337868481,1,TN
263779,3216,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.471521,-0.6053038,0,0,4.458231292517007,1,TN
263861,3217,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47222033,-0.60653996,0,0,4.481451247165533,1,TN
263943,3218,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4716818,-0.60581285,0,0,4.504671201814059,1,TN
264025,3219,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47247425,-0.607081,0,0,4.527891156462585,1,TN
264107,3220,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47261286,-0.6073601,0,0,4.551111111111111,1,TN
264189,3221,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47154137,-0.60574543,0,0,4.574331065759637,1,TN
264271,3222,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47003484,-0.60343546,0,0,4.597551020408163,1,TN
264353,3223,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.470258,-0.6035925,0,0,4.620770975056689,1,TN
264435,3224,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47015876,-0.6034903,0,0,4.643990929705216,1,TN
264517,3225,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47071302,-0.6042852,0,0,4.667210884353741,1,TN
264599,3226,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47003448,-0.60325485,0,0,4.690430839002268,1,TN
264681,3227,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47089487,-0.60436696,0,0,4.713650793650793,1,TN
264763,3228,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47220588,-0.60617185,0,0,4.73687074829932,1,TN
264845,3229,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47449866,-0.6095593,0,0,4.760090702947846,1,TN
264927,3230,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4760908,-0.61246294,0,0,4.783310657596372,1,TN
265009,3231,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4779931,-0.616276,0,0,4.806530612244898,1,TN
265091,3232,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47732362,-0.6168181,0,0,4.829750566893424,1,TN
265173,3233,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47361037,-0.6126505,0,0,4.85297052154195,1,TN
265255,3234,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4677156,-0.60507154,0,0,4.876190476190477,1,TN
265337,3235,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45836604,-0.5925416,0,0,4.899410430839002,1,TN
265419,3236,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44857967,-0.5791384,0,0,4.922630385487528,1,TN
265501,3237,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43811253,-0.56461865,0,0,4.945850340136055,1,TN
265583,3238,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4289164,-0.5516614,0,0,4.96907029478458,1,TN
265665,3239,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42015916,-0.5392087,0,0,4.992290249433107,1,TN
265747,3240,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41811872,-0.5354402,0,0,0.0,1,TN
265829,3241,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41257852,-0.5278788,0,0,0.023219954648526,1,TN
265911,3242,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40974635,-0.5230895,0,0,0.0464399092970521,1,TN
265993,3243,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41012365,-0.5222728,0,0,0.0696598639455782,1,TN
266075,3244,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41162795,-0.5233514,0,0,0.0928798185941043,1,TN
266157,3245,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41235787,-0.52351224,0,0,0.1160997732426303,1,TN
266239,3246,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41825718,-0.5307082,0,0,0.1393197278911564,1,TN
266321,3247,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42020833,-0.5335483,0,0,0.1625396825396825,1,TN
266403,3248,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42459244,-0.539835,0,0,0.1857596371882086,1,TN
266485,3249,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42615393,-0.5426938,0,0,0.2089795918367347,1,TN
266567,3250,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.427306,-0.5446578,0,0,0.2321995464852607,1,TN
266649,3251,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42798716,-0.54565924,0,0,0.2554195011337868,1,TN
266731,3252,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42976242,-0.54780227,0,0,0.2786394557823129,1,TN
266813,3253,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42884827,-0.5463924,0,0,0.301859410430839,1,TN
266895,3254,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42756099,-0.54444534,0,0,0.3250793650793651,1,TN
266977,3255,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42451572,-0.53932124,0,0,0.3482993197278911,1,TN
267059,3256,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42694753,-0.5404466,0,0,0.3715192743764172,1,TN
267141,3257,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4309099,-0.5435658,0,0,0.3947392290249433,1,TN
267223,3258,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43746835,-0.55044276,0,0,0.4179591836734694,1,TN
267305,3259,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4407081,-0.5538118,0,0,0.4411791383219954,1,TN
267387,3260,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44829714,-0.5642921,0,0,0.4643990929705215,1,TN
267469,3261,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45825177,-0.5806711,0,0,0.4876190476190476,1,TN
267551,3262,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46951628,-0.6027603,0,0,0.5108390022675737,1,TN
267633,3263,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4750896,-0.6172412,0,0,0.5340589569160997,1,TN
267715,3264,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46285227,-0.60541815,0,0,0.5572789115646258,1,TN
267797,3265,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4431712,-0.57453746,0,0,0.5804988662131519,1,TN
