,OFFSET,DURATION,MANUAL ID,IN FILE,SAMPLE RATE
2461,3.209795918,0.27755102,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2462,3.598367347,0.124081633,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2463,3.833469388,0.179591837,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2464,4.05877551,0.04244898,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2465,4.114285714,0.078367347,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2466,4.176326531,0.208979592,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2467,4.37877551,0.111020408,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2468,4.519183673,0.173061224,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2469,4.731428571,0.075102041,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2470,4.871836735,0.065306122,Sylcan_song,nips4b_birds_trainfile287.wav,44100
2471,0.348299320,0.197369615,Petpet_song,nips4b_birds_trainfile288.wav,44100
2472,0.166530612,0.032653061,Denmaj_call,nips4b_birds_trainfile291.wav,44100
2473,2.011428571,0.035918367,Denmaj_call,nips4b_birds_trainfile291.wav,44100
2474,2.13877551,0.450612245,Erirub_song,nips4b_birds_trainfile291.wav,44100
2475,2.703673469,0.466938776,Erirub_song,nips4b_birds_trainfile291.wav,44100
2476,3.245714286,0.780408163,Erirub_song,nips4b_birds_trainfile291.wav,44100
2477,4.564897959,0.029387755,Denmaj_call,nips4b_birds_trainfile291.wav,44100
2478,0.146575964,0.133514739,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2479,0.357006803,0.049342404,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2480,0.519546485,0.081269841,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2481,0.709659864,0.031927438,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2482,0.792380952,0.031927438,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2483,1.375782313,0.047891156,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2484,1.468662132,0.08707483,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2485,1.869206349,0.078367347,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2486,1.98675737,0.039183673,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2487,2.068027211,0.047891156,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2488,2.279909297,0.08707483,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2489,2.414875283,0.105941043,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2490,2.584671202,0.084172336,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2491,2.690612245,0.017414966,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2492,2.726893424,0.015963719,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2493,2.755918367,0.082721088,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2494,2.86185941,0.063854875,Sylmel_song,nips4b_birds_trainfile292.wav,44100
2495,0.011609977,0.133514739,Pelgra_call,nips4b_birds_trainfile293.wav,44100
2496,0.644353741,0.191564626,Pelgra_call,nips4b_birds_trainfile293.wav,44100
2497,1.102947846,0.203174603,Pelgra_call,nips4b_birds_trainfile293.wav,44100
2498,2.136235828,1.033287982,Ptehey_song,nips4b_birds_trainfile293.wav,44100
2499,2.960544218,0.394739229,Pelgra_call,nips4b_birds_trainfile293.wav,44100
2500,3.535238095,0.238004535,Pelgra_call,nips4b_birds_trainfile293.wav,44100
2501,3.842902494,0.34829932,Pelgra_call,nips4b_birds_trainfile293.wav,44100
2502,4.376961451,0.296054422,Pelgra_call,nips4b_birds_trainfile293.wav,44100
2503,0.000000000,5.003900227,Plaaff_song,nips4b_birds_trainfile295.wav,44100
2504,1.430929705,0.133514739,Sylund_call,nips4b_birds_trainfile296.wav,44100
2505,3.381405896,0.269931973,Sylund_call,nips4b_birds_trainfile296.wav,44100
2506,0.357006803,0.130612245,Parate_call,nips4b_birds_trainfile297.wav,44100
2507,0.719818594,0.063854875,Parate_call,nips4b_birds_trainfile297.wav,44100
2508,0.870748299,0.060952381,Parate_call,nips4b_birds_trainfile297.wav,44100
2509,1.027482993,0.072562358,Parate_call,nips4b_birds_trainfile297.wav,44100
2510,1.256780045,0.267029478,Butbut_call,nips4b_birds_trainfile297.wav,44100
2511,1.265487528,0.046439909,Erirub_call,nips4b_birds_trainfile297.wav,44100
2512,1.787936508,0.238004535,Parate_call,nips4b_birds_trainfile297.wav,44100
2513,3.030204082,0.113197279,Parate_call,nips4b_birds_trainfile297.wav,44100
2514,3.509115646,0.058049887,Erirub_call,nips4b_birds_trainfile297.wav,44100
2515,3.816780045,0.040634921,Erirub_call,nips4b_birds_trainfile297.wav,44100
2516,3.892244898,0.473106576,Butbut_call,nips4b_birds_trainfile297.wav,44100
2517,4.681723356,0.246712018,Parate_call,nips4b_birds_trainfile297.wav,44100
2518,0.000000000,5.003900227,Plaaff_song,nips4b_birds_trainfile298.wav,44100
2519,0.000000000,0.028299320,Carcan_song,nips4b_birds_trainfile299.wav,44100
2520,0.17414966,0.050068027,Carcan_song,nips4b_birds_trainfile299.wav,44100
2521,0.409251701,0.05877551,Carcan_song,nips4b_birds_trainfile299.wav,44100
2522,0.518095238,0.023945578,Carcan_song,nips4b_birds_trainfile299.wav,44100
2523,0.574693878,0.063129252,Carcan_song,nips4b_birds_trainfile299.wav,44100
2524,0.666122449,0.106666667,Carcan_song,nips4b_birds_trainfile299.wav,44100
2525,0.846802721,0.034829932,Carcan_song,nips4b_birds_trainfile299.wav,44100
2526,0.927346939,0.02829932,Carcan_song,nips4b_birds_trainfile299.wav,44100
2527,1.044897959,0.311292517,Carcan_song,nips4b_birds_trainfile299.wav,44100
2528,0.332698413,0.029206349,Loxcur_call,nips4b_birds_trainfile300.wav,44100
2529,1.026031746,0.027936508,Loxcur_call,nips4b_birds_trainfile300.wav,44100
2530,1.747301587,0.034285714,Loxcur_call,nips4b_birds_trainfile300.wav,44100
2531,2.262857143,0.033015873,Loxcur_call,nips4b_birds_trainfile300.wav,44100
2532,3.113650794,0.021587302,Loxcur_call,nips4b_birds_trainfile300.wav,44100
2533,3.794285714,0.195555556,Alaarv_song,nips4b_birds_trainfile300.wav,44100
2534,4.313650794,0.22984127,Alaarv_song,nips4b_birds_trainfile300.wav,44100
2535,3.245714286,0.055510204,Parate_call,nips4b_birds_trainfile301.wav,44100
2536,3.457959184,0.084897959,Parate_call,nips4b_birds_trainfile301.wav,44100
2537,3.598367347,0.114285714,Pyrpyr_call,nips4b_birds_trainfile301.wav,44100
2538,4.212244898,0.048979592,Parate_song,nips4b_birds_trainfile301.wav,44100
2539,4.424489796,0.052244898,Parate_song,nips4b_birds_trainfile301.wav,44100
2540,4.535510204,0.062040816,Parate_song,nips4b_birds_trainfile301.wav,44100
2541,4.630204082,0.111020408,Parate_song,nips4b_birds_trainfile301.wav,44100
2542,4.793469388,0.048979592,Parate_song,nips4b_birds_trainfile301.wav,44100
2543,4.897959184,0.10122449,Parate_song,nips4b_birds_trainfile301.wav,44100
2544,0.421587302,0.106666667,Turphi_call,nips4b_birds_trainfile302.wav,44100
2545,0.614603175,0.502857143,Chlchl_call,nips4b_birds_trainfile302.wav,44100
2546,1.503492063,0.203174603,Pasdom_call,nips4b_birds_trainfile302.wav,44100
2547,2.326349206,0.528253968,Chlchl_call,nips4b_birds_trainfile302.wav,44100
2548,2.768253968,0.060952381,Turphi_call,nips4b_birds_trainfile302.wav,44100
2549,3.82984127,0.218412698,Pasdom_call,nips4b_birds_trainfile302.wav,44100
2550,4.017777778,0.426666667,Chlchl_call,nips4b_birds_trainfile302.wav,44100
2551,4.353015873,0.274285714,Unknown,nips4b_birds_trainfile302.wav,44100
2552,0.097959184,0.163265306,Alaarv_song,nips4b_birds_trainfile304.wav,44100
2553,0.563265306,0.17755102,Alaarv_song,nips4b_birds_trainfile304.wav,44100
2554,0.932653061,0.255102041,Alaarv_song,nips4b_birds_trainfile304.wav,44100
2555,1.37755102,0.116326531,Galcri_song,nips4b_birds_trainfile304.wav,44100
2556,1.542857143,0.146938776,Galcri_song,nips4b_birds_trainfile304.wav,44100
2557,1.728571429,0.085714286,Galcri_song,nips4b_birds_trainfile304.wav,44100
2558,1.86122449,0.120408163,Galcri_song,nips4b_birds_trainfile304.wav,44100
2559,2.132653061,0.151020408,Galcri_song,nips4b_birds_trainfile304.wav,44100
2560,2.420408163,0.057142857,Alaarv_song,nips4b_birds_trainfile304.wav,44100
2561,0.007256236,0.108843537,Turmer_song,nips4b_birds_trainfile307.wav,44100
2562,0.166893424,0.34829932,Gargla_call,nips4b_birds_trainfile307.wav,44100
2563,1.567346939,0.181405896,Parate_song,nips4b_birds_trainfile307.wav,44100
2564,1.690702948,1.647165533,Fricoe_song,nips4b_birds_trainfile307.wav,44100
2565,1.988208617,1.328344671,Parate_song,nips4b_birds_trainfile307.wav,44100
2566,3.403174603,0.152380952,Parate_song,nips4b_birds_trainfile307.wav,44100
2567,3.6861678,0.123356009,Fricoe_call,nips4b_birds_trainfile307.wav,44100
2568,4.331972789,0.203174603,Turmer_song,nips4b_birds_trainfile307.wav,44100
2569,0.000000000,5.003900227,Plasab_song,nips4b_birds_trainfile308.wav,44100
2570,0.000000000,0.394739229,Oriori_call,nips4b_birds_trainfile309.wav,44100
2571,1.190022676,1.190022676,Pelgra_call,nips4b_birds_trainfile309.wav,44100
2572,1.718276644,1.079727891,Ptehey_song,nips4b_birds_trainfile309.wav,44100
2573,0.002539683,0.076190476,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2574,0.081269841,0.135873016,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2575,0.266666667,0.05968254,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2576,0.365714286,0.126984127,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2577,0.528253968,0.187936508,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2578,0.775873016,0.039365079,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2579,0.811428571,0.039365079,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2580,0.882539683,0.172698413,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2581,1.100952381,0.091428571,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2582,1.211428571,0.063492063,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2583,1.302857143,0.096507937,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2584,1.42984127,0.153650794,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2585,1.650793651,0.224761905,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2586,1.968253968,0.063492063,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2587,2.046984127,0.133333333,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2588,2.241269841,0.054603175,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2589,2.316190476,0.184126984,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2590,2.551111111,0.082539683,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2591,2.657777778,0.071111111,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2592,2.751746032,0.092698413,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2593,2.883809524,0.156190476,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2594,3.09968254,0.199365079,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2595,3.33968254,0.078730159,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2596,3.483174603,0.167619048,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2597,3.704126984,0.212063492,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2598,3.96952381,0.064761905,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2599,4.067301587,0.076190476,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2600,4.165079365,0.076190476,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2601,4.281904762,0.203174603,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2602,4.53968254,0.205714286,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2603,4.798730159,0.045714286,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2604,4.93968254,0.063492063,Alaarv_song,nips4b_birds_trainfile312.wav,44100
2605,0.000000000,0.051020408,Oriori_song,nips4b_birds_trainfile313.wav,44100
2606,0.155102041,0.346938776,Oriori_song,nips4b_birds_trainfile313.wav,44100
2607,0.491836735,0.257142857,Oriori_song,nips4b_birds_trainfile313.wav,44100
2608,1.687755102,0.095918367,Carcar_song,nips4b_birds_trainfile313.wav,44100
2609,1.844897959,0.065306122,Carcar_song,nips4b_birds_trainfile313.wav,44100
2610,1.971428571,0.116326531,Carcar_song,nips4b_birds_trainfile313.wav,44100
2611,2.224489796,0.02244898,Carcar_song,nips4b_birds_trainfile313.wav,44100
2612,2.324489796,0.091836735,Carcar_song,nips4b_birds_trainfile313.wav,44100
2613,2.516326531,0.095918367,Carcar_song,nips4b_birds_trainfile313.wav,44100
2614,2.644897959,0.032653061,Carcar_song,nips4b_birds_trainfile313.wav,44100
2615,2.76122449,0.095918367,Carcar_song,nips4b_birds_trainfile313.wav,44100
2616,0.296054422,0.150929705,Musstr_call,nips4b_birds_trainfile314.wav,44100
2617,0.696598639,0.171247166,Musstr_call,nips4b_birds_trainfile314.wav,44100
2618,1.265487528,0.162539683,Musstr_call,nips4b_birds_trainfile314.wav,44100
2619,4.01414966,0.148027211,Musstr_call,nips4b_birds_trainfile314.wav,44100
2620,4.376961451,0.17414966,Musstr_call,nips4b_birds_trainfile314.wav,44100
2621,4.893605442,0.08707483,Musstr_call,nips4b_birds_trainfile314.wav,44100
2622,0.000000000,0.096507937,Galcri_song,nips4b_birds_trainfile315.wav,44100
2623,0.004353741,3.873378685,Plaaff_song,nips4b_birds_trainfile315.wav,44100
2624,0.144761905,0.109206349,Galcri_song,nips4b_birds_trainfile315.wav,44100
2625,0.317460317,0.177777778,Galcri_song,nips4b_birds_trainfile315.wav,44100
2626,1.25968254,0.144761905,Galcri_song,nips4b_birds_trainfile315.wav,44100
2627,1.47047619,0.104126984,Galcri_song,nips4b_birds_trainfile315.wav,44100
2628,1.648253968,0.165079365,Galcri_song,nips4b_birds_trainfile315.wav,44100
2629,1.935238095,1.942494331,Lyrple_song,nips4b_birds_trainfile315.wav,44100
2630,2.52952381,0.34829932,Galcri_song,nips4b_birds_trainfile315.wav,44100
2631,3.530884354,0.222040816,Galcri_song,nips4b_birds_trainfile315.wav,44100
2632,0,0.203174603,Turmer_call,nips4b_birds_trainfile316.wav,44100
2633,0.005079365,0.223492063,Prumod_song,nips4b_birds_trainfile316.wav,44100
2634,0.858412698,0.523174603,Turmer_call,nips4b_birds_trainfile316.wav,44100
2635,1.696507937,0.558730159,Turmer_call,nips4b_birds_trainfile316.wav,44100
2636,2.727619048,1.026031746,Prumod_song,nips4b_birds_trainfile316.wav,44100
2637,2.808888889,0.055873016,Erirub_call,nips4b_birds_trainfile316.wav,44100
2638,2.91047619,0.071111111,Erirub_call,nips4b_birds_trainfile316.wav,44100
2639,3.037460317,0.096507937,Erirub_call,nips4b_birds_trainfile316.wav,44100
2640,3.271111111,0.599365079,Turmer_call,nips4b_birds_trainfile316.wav,44100
2641,4.688253968,0.315646259,Turmer_call,nips4b_birds_trainfile316.wav,44100
2642,0.171247166,0.217687075,Phycol_song,nips4b_birds_trainfile317.wav,44100
2643,0.505034014,0.177052154,Phycol_song,nips4b_birds_trainfile317.wav,44100
2644,0.856235828,0.217687075,Phycol_song,nips4b_birds_trainfile317.wav,44100
2645,1.207437642,0.211882086,Phycol_song,nips4b_birds_trainfile317.wav,44100
2646,1.613786848,0.121904762,Anttri_song,nips4b_birds_trainfile317.wav,44100
2647,1.819863946,0.08707483,Fricoe_call,nips4b_birds_trainfile317.wav,44100
2648,1.90984127,0.150929705,Anttri_song,nips4b_birds_trainfile317.wav,44100
2649,2.165260771,0.069659864,Fricoe_call,nips4b_birds_trainfile317.wav,44100
2650,2.261043084,0.133514739,Anttri_song,nips4b_birds_trainfile317.wav,44100
2651,2.496145125,0.098684807,Unknown,nips4b_birds_trainfile317.wav,44100
2652,2.739954649,0.031927438,Unknown,nips4b_birds_trainfile317.wav,44100
2653,2.783492063,0.072562358,Anttri_song,nips4b_birds_trainfile317.wav,44100
2654,2.937324263,0.089977324,Anttri_song,nips4b_birds_trainfile317.wav,44100
2655,3.08244898,0.06675737,Anttri_song,nips4b_birds_trainfile317.wav,44100
2656,3.233378685,0.075464853,Anttri_song,nips4b_birds_trainfile317.wav,44100
2657,3.369795918,0.084172336,Anttri_song,nips4b_birds_trainfile317.wav,44100
2658,3.416235828,0.069659864,Unknown,nips4b_birds_trainfile317.wav,44100
2659,3.631020408,0.095782313,Unknown,nips4b_birds_trainfile317.wav,44100
2660,3.694875283,0.069659864,Unknown,nips4b_birds_trainfile317.wav,44100
2661,3.75292517,0.049342404,Regign_song,nips4b_birds_trainfile317.wav,44100
2662,3.988027211,0.095782313,Regign_song,nips4b_birds_trainfile317.wav,44100
2663,3.988027211,0.124807256,Unknown,nips4b_birds_trainfile317.wav,44100
2664,4.118639456,0.06675737,Regign_song,nips4b_birds_trainfile317.wav,44100
2665,4.246349206,0.058049887,Regign_song,nips4b_birds_trainfile317.wav,44100
2666,4.365351474,0.446984127,Regign_song,nips4b_birds_trainfile317.wav,44100
2667,4.405986395,0.133514739,Unknown,nips4b_birds_trainfile317.wav,44100
2668,4.812335601,0.150929705,Unknown,nips4b_birds_trainfile317.wav,44100
2669,0.000000000,0.222448980,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2670,0.775510204,0.202040816,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2671,0.985714286,0.318367347,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2672,1.702040816,0.251020408,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2673,2.004081633,0.144897959,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2674,2.197959184,0.134693878,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2675,2.389795918,0.155102041,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2676,2.612244898,0.191836735,Cetcet_song,nips4b_birds_trainfile318.wav,44100
2677,3.973469388,0.187755102,Oriori_song,nips4b_birds_trainfile318.wav,44100
2678,4.197959184,0.106122449,Oriori_song,nips4b_birds_trainfile318.wav,44100
2679,4.33877551,0.134693878,Oriori_song,nips4b_birds_trainfile318.wav,44100
2680,0.447346939,0.065306122,Denmaj_call,nips4b_birds_trainfile319.wav,44100
2681,1.64244898,0.065306122,Denmaj_call,nips4b_birds_trainfile319.wav,44100
2682,1.923265306,0.05877551,Parate_call,nips4b_birds_trainfile319.wav,44100
2683,2.553469388,0.019591837,Parate_song,nips4b_birds_trainfile319.wav,44100
2684,2.625306122,0.130612245,Parate_song,nips4b_birds_trainfile319.wav,44100
2685,2.834285714,0.032653061,Parate_song,nips4b_birds_trainfile319.wav,44100
2686,2.893061224,0.081632653,Parate_song,nips4b_birds_trainfile319.wav,44100
2687,2.99755102,0.062040816,Parate_song,nips4b_birds_trainfile319.wav,44100
2688,3.017142857,0.055510204,Denmaj_call,nips4b_birds_trainfile319.wav,44100
2689,3.105306122,0.04244898,Parate_song,nips4b_birds_trainfile319.wav,44100
2690,3.183673469,0.150204082,Parate_song,nips4b_birds_trainfile319.wav,44100
2691,3.389387755,0.045714286,Parate_song,nips4b_birds_trainfile319.wav,44100
2692,3.474285714,0.140408163,Parate_song,nips4b_birds_trainfile319.wav,44100
2693,3.676734694,0.04244898,Parate_song,nips4b_birds_trainfile319.wav,44100
2694,3.758367347,0.120816327,Parate_song,nips4b_birds_trainfile319.wav,44100
2695,4.075102041,0.052244898,Parate_call,nips4b_birds_trainfile319.wav,44100
2696,4.257959184,0.05877551,Denmaj_call,nips4b_birds_trainfile319.wav,44100
2697,4.388571429,0.120816327,Parate_song,nips4b_birds_trainfile319.wav,44100
2698,4.728163265,0.163265306,Phycol_song,nips4b_birds_trainfile319.wav,44100
2699,0.030476190,0.031927438,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2700,0.134965986,0.026122449,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2701,0.182857143,0.026122449,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2702,0.27138322,0.152380952,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2703,0.499229025,0.100136054,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2704,0.65015873,0.033378685,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2705,0.695147392,0.027573696,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2706,0.795283447,0.021768707,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2707,0.864943311,0.027573696,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2708,0.967981859,0.026122449,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2709,1.01877551,0.03047619,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2710,1.098594104,0.026122449,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2711,1.160997732,0.033378685,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2712,1.250975057,0.03047619,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2713,1.307573696,0.027573696,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2714,1.419319728,0.018866213,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2715,1.457052154,0.029024943,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2716,1.542675737,0.029024943,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2717,1.594920635,0.03047619,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2718,1.692154195,0.021768707,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2719,1.728435374,0.026122449,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2720,1.819863946,0.101587302,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2721,1.991111111,0.024671202,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2722,2.031746032,0.024671202,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2723,2.123174603,0.027573696,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2724,2.168163265,0.021768707,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2725,2.272653061,0.018866213,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2726,2.323446712,0.033378685,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2727,2.425034014,0.031927438,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2728,2.481632653,0.029024943,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2729,2.558548753,0.039183673,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2730,2.652879819,0.03047619,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2731,2.768979592,0.03047619,Sylmel_call,nips4b_birds_trainfile320.wav,44100
2732,0.139319728,0.058049887,Regign_song,nips4b_birds_trainfile321.wav,44100
2733,0.296054422,0.952018141,Regign_song,nips4b_birds_trainfile321.wav,44100
2734,1.265487528,0.278639456,Unknown,nips4b_birds_trainfile321.wav,44100
2735,1.381587302,0.446984127,Unknown,nips4b_birds_trainfile321.wav,44100
2736,1.95047619,0.296054422,Erirub_song,nips4b_birds_trainfile321.wav,44100
2737,2.049160998,0.284444444,Butbut_call,nips4b_birds_trainfile321.wav,44100
2738,2.287165533,0.296054422,Erirub_song,nips4b_birds_trainfile321.wav,44100
2739,2.501950113,0.110294785,Pyrpyr_call,nips4b_birds_trainfile321.wav,44100
2740,3.604897959,0.249614512,Butbut_call,nips4b_birds_trainfile321.wav,44100
2741,4.38276644,0.185759637,Pyrpyr_call,nips4b_birds_trainfile321.wav,44100
2742,4.68462585,0.243809524,Butbut_call,nips4b_birds_trainfile321.wav,44100
2743,0,1.965714286,Tibtom_song,nips4b_birds_trainfile322.wav,44100
2744,0.01015873,0.060952381,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2745,0.132063492,0.111746032,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2746,0.436825397,0.248888889,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2747,0.833015873,0.050793651,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2748,1.208888889,0.203174603,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2749,1.681269841,0.223492063,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2750,2.102857143,0.218412698,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2751,2.438095238,1.4338322,Tibtom_song,nips4b_birds_trainfile322.wav,44100
2752,2.478730159,0.081269841,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2753,2.753015873,0.182857143,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2754,3.194920635,0.238730159,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2755,3.525079365,0.193015873,Pasdom_call,nips4b_birds_trainfile322.wav,44100
2756,0.139319728,0.032653061,Unknown,nips4b_birds_trainfile323.wav,44100
2757,0.152380952,0.134965986,Parmaj_song,nips4b_birds_trainfile323.wav,44100
2758,0.511564626,0.141496599,Parmaj_song,nips4b_birds_trainfile323.wav,44100
2759,0.846802721,0.121904762,Parmaj_song,nips4b_birds_trainfile323.wav,44100
2760,1.626122449,0.045714286,Unknown,nips4b_birds_trainfile323.wav,44100
2761,1.700136054,0.903401361,Denmaj_drum,nips4b_birds_trainfile323.wav,44100
2762,1.876462585,0.050068027,Unknown,nips4b_birds_trainfile323.wav,44100
2763,3.260952381,0.167619048,Parmaj_song,nips4b_birds_trainfile323.wav,44100
2764,3.580952381,0.224217687,Parmaj_song,nips4b_birds_trainfile323.wav,44100
2765,3.87047619,0.108843537,Unknown,nips4b_birds_trainfile323.wav,44100
2766,4.316734694,0.237278912,Unknown,nips4b_birds_trainfile323.wav,44100
2767,4.582312925,0.071836735,Unknown,nips4b_birds_trainfile323.wav,44100
2768,0.004081633,0.065306122,Oriori_song,nips4b_birds_trainfile324.wav,44100
2769,0.126530612,0.208163265,Oriori_song,nips4b_birds_trainfile324.wav,44100
2770,0.326530612,0.057142857,Carcar_call,nips4b_birds_trainfile324.wav,44100
2771,1.065306122,0.073469388,Carcar_call,nips4b_birds_trainfile324.wav,44100
2772,1.583673469,0.106122449,Carcar_call,nips4b_birds_trainfile324.wav,44100
2773,2.048979592,0.06122449,Carcar_call,nips4b_birds_trainfile324.wav,44100
2774,0,0.228571429,Unknown,nips4b_birds_trainfile325.wav,44100
2775,0.772063492,0.525351474,Corcor_call,nips4b_birds_trainfile325.wav,44100
2776,1.326439909,0.081269841,Parate_call,nips4b_birds_trainfile325.wav,44100
2777,1.500589569,0.119002268,Parate_call,nips4b_birds_trainfile325.wav,44100
2778,1.660226757,0.121904762,Parate_call,nips4b_birds_trainfile325.wav,44100
2779,1.66893424,0.409251701,Corcor_call,nips4b_birds_trainfile325.wav,44100
2780,2.58031746,0.52244898,Corcor_call,nips4b_birds_trainfile325.wav,44100
2781,3.512018141,0.055147392,Parate_call,nips4b_birds_trainfile325.wav,44100
2782,3.628117914,0.06675737,Parate_call,nips4b_birds_trainfile325.wav,44100
2783,3.741315193,0.072562358,Parate_call,nips4b_birds_trainfile325.wav,44100
2784,4.57723356,0.426666667,Unknown,nips4b_birds_trainfile325.wav,44100
2785,1.165714286,0.094693878,Regign_song,nips4b_birds_trainfile326.wav,44100
2786,1.306122449,0.124081633,Regign_song,nips4b_birds_trainfile326.wav,44100
2787,1.472653061,0.091428571,Regign_song,nips4b_birds_trainfile326.wav,44100
2788,1.573877551,1.910204082,Erirub_song,nips4b_birds_trainfile326.wav,44100
2789,1.596734694,0.182857143,Pyrpyr_call,nips4b_birds_trainfile326.wav,44100
2790,1.606530612,0.111020408,Regign_song,nips4b_birds_trainfile326.wav,44100
